Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;3;<8-10>; ;0.4955533334632724;0.4970895747790428;0.4935807449954514;0.4917888871268107;0.4926873463830351;0.49742771556372467;0.49696040332865044;0.4936004514589268;0.4919912240543965;0.4925336700762554
External Fragmentation Per Link;3;<2-1>; ;0.40837710723196796;0.40379293944835837;0.4014502368036883;0.40651916653048953;0.40541154823905184;0.4014908686683133;0.4057503932656365;0.39993852988383344;0.4018887955026989;0.4057627303914509
External Fragmentation Per Link;3;<2-3>; ;0.08119360621741596;0.0788822695634335;0.0778435282162546;0.0776516446428696;0.07839630191955407;0.08067838128110755;0.0766227592243797;0.07468767398685444;0.08308631684454905;0.07614640883104055
External Fragmentation Per Link;3;<10-14>; ;0.49421009339309124;0.4929062596692437;0.48713122666139064;0.49014644321917006;0.4947117425229796;0.49392511692906843;0.49180837838198066;0.49472146465564953;0.4929802721776101;0.4943911853112637
External Fragmentation Per Link;3;<10-13>; ;0.5974614864280617;0.5950154571478948;0.5972294783416064;0.5982357632141642;0.5947926917323504;0.5966822865654082;0.5964475447462819;0.5951938215940493;0.5954079395206529;0.5961337791138752
External Fragmentation Per Link;3;<21-22>; ;0.45962913154116536;0.4550596394242746;0.46139430630927375;0.45514576603652246;0.4558185390116635;0.4555479626138172;0.4584003262271642;0.45514664655350456;0.4571873554463641;0.45572948325355317
External Fragmentation Per Link;3;<4-3>; ;0.036298760053835005;0.03440344208041909;0.033481444869795984;0.034289195488497716;0.03527929969873898;0.03426124769555797;0.03653091769462151;0.03327844591574898;0.03261947864806459;0.03440977050330408
External Fragmentation Per Link;3;<6-1>; ;0.39330337731698084;0.3897162302540461;0.383707550395832;0.3895081988368012;0.3920345416766822;0.39346845272343983;0.3882542784384068;0.38991056638727106;0.39363123622272983;0.3906435006617397
External Fragmentation Per Link;3;<11-9>; ;0.3236886399251881;0.327775850639082;0.33048334672219287;0.32434549909908095;0.3231135663518208;0.3275403514256046;0.3359859512278212;0.3287707089850445;0.3259974375772169;0.3280269361548588
External Fragmentation Per Link;3;<14-18>; ;0.45352325333457877;0.4491919214396396;0.44545444608455637;0.452344797960191;0.454824650660474;0.4527425814337736;0.4492366272430552;0.45731695923504956;0.45078217735413556;0.45253758304931296
External Fragmentation Per Link;3;<6-2>; ;0.38400257636257407;0.3920472137971675;0.3897007253535682;0.3928095407047064;0.38910079327568253;0.38908517767348105;0.3913059615383732;0.3866460492972107;0.3954470953289119;0.3865946998292826
External Fragmentation Per Link;3;<21-20>; ;0.4634073027598548;0.4616146052900244;0.4675156301208611;0.4680697040562341;0.4643205549250465;0.46259619301342086;0.46256125512292146;0.46502783658339736;0.4604810789584367;0.46643792499415826
External Fragmentation Per Link;3;<4-5>; ;0.24018238638434206;0.23507263034157283;0.24015273716978194;0.23540462227505884;0.24205950753220756;0.23262480602517963;0.2366858842775804;0.23813047813698424;0.24230855084540423;0.2456442513874348
External Fragmentation Per Link;3;<11-6>; ;0.2533389197435033;0.2529724267636695;0.2551751359648888;0.25709485851274205;0.25586662836682544;0.25234467098493096;0.2591684287988427;0.2528288224972775;0.2625760259069063;0.2612362202892463
External Fragmentation Per Link;3;<4-7>; ;0.42505925624371327;0.41730275676932443;0.42580561504541226;0.42072614557662047;0.42213486778867126;0.42066730054127444;0.42319359104994386;0.4227952114281888;0.42290350355167344;0.421835704551191
External Fragmentation Per Link;3;<13-10>; ;0.4573067893444282;0.45731283268005213;0.45803090093843807;0.455984206620035;0.4580262491083404;0.45732934950409104;0.45542478602115116;0.4587026848243687;0.45708502444381016;0.4626425142501183
External Fragmentation Per Link;3;<17-16>; ;0.3262728563678773;0.32539651912301004;0.3251792259429148;0.3235269273161599;0.3264701144283031;0.3278470388429955;0.31919424803930413;0.3255879566624435;0.315472336954253;0.3282063392718908
External Fragmentation Per Link;3;<6-7>; ;0.11802946421744641;0.1215838038205841;0.12135047690005565;0.12531375339196638;0.12399083997923141;0.12309279969800214;0.12012899863335423;0.12101450702051308;0.12279975287423311;0.12310625526198037
External Fragmentation Per Link;3;<8-5>; ;0.31255556349101127;0.3076734892671472;0.31181944538297063;0.31104140163082544;0.31554186219568686;0.3168896173023546;0.31281688361517046;0.30544226395890894;0.31291212383875117;0.317351010029058
External Fragmentation Per Link;3;<17-18>; ;0.16560883178147925;0.16803070064498157;0.1720761676669906;0.17180124915683315;0.16661345068084107;0.16905724698207583;0.1666069183465916;0.17154599025473097;0.16781455359867156;0.17175377757573884
External Fragmentation Per Link;3;<6-9>; ;0.42849028394005856;0.42272260846693654;0.4217730483859051;0.420133052221247;0.4232978789026607;0.4187537936697695;0.42125102870291775;0.42108763489750656;0.41972460694564345;0.425413970951509
External Fragmentation Per Link;3;<8-7>; ;0.1057459986917278;0.10486519421536163;0.10710470088268705;0.10534606693750188;0.10855474800026577;0.10569728182303198;0.1071330231129109;0.10878324841093344;0.10504102097769134;0.1056525991971766
External Fragmentation Per Link;3;<13-14>; ;0.34057987339192375;0.3406895831298435;0.347638840295089;0.34394219009792837;0.34414531869137494;0.3408257655669648;0.3419940594776934;0.34620924622036015;0.3432277602385226;0.3390565836992416
External Fragmentation Per Link;3;<18-24>; ;0.32867823039389893;0.3252739986613747;0.32225603780313455;0.33005629132658765;0.33228846368782916;0.3222358360945098;0.32511481590758584;0.33010232049434296;0.3270210522169172;0.3294215710067454
External Fragmentation Per Link;3;<17-13>; ;0.46643109950360456;0.4646781680639818;0.47045792789096297;0.4669600889420577;0.46600830640429;0.4620210026212233;0.4671877786658081;0.4652088560685197;0.4651126026935824;0.46791221562669955
